Date,Close,High,Low,Open,Volume
10-14-24,25127.94922,25159.75,25017.5,25023.44922,206400
10-15-24,25057.34961,25212.05078,25008.15039,25186.30078,257200
10-16-24,24971.30078,25093.40039,24908.44922,25008.55078,226800
10-17-24,24749.84961,25029.5,24728.90039,25027.40039,252800
10-18-24,24854.05078,24886.19922,24567.65039,24664.94922,290900
10-21-24,24781.09961,24978.30078,24679.59961,24956.15039,242000
10-22-24,24472.09961,24882,24445.80078,24798.65039,279500
10-23-24,24435.5,24604.25,24378.09961,24378.15039,284600
10-24-24,24399.40039,24480.65039,24341.19922,24412.69922,216700
10-25-24,24180.80078,24440.25,24073.90039,24418.05078,372600
10-28-24,24339.15039,24492.59961,24134.90039,24251.09961,278600
10-29-24,24466.84961,24484.5,24140.84961,24328.84961,332000
10-30-24,24340.84961,24498.19922,24307.30078,24371.44922,285200
10-31-24,24205.34961,24372.44922,24172.59961,24349.84961,287000
11-01-24,24304.34961,24368.25,24280.19922,24302.75,38800
11-04-24,23995.34961,24316.75,23816.15039,24315.75,285500
11-05-24,24213.30078,24229.05078,23842.75,23916.5,289500
11-06-24,24484.05078,24537.59961,24204.05078,24308.75,351100
11-07-24,24199.34961,24503.34961,24179.05078,24489.59961,322200
11-08-24,24148.19922,24276.15039,24066.65039,24207.69922,298700
11-11-24,24141.30078,24336.80078,24004.59961,24087.25,273400
11-12-24,23883.44922,24242,23839.15039,24225.80078,255800
11-13-24,23559.05078,23873.59961,23509.59961,23822.44922,304600
11-14-24,23532.69922,23675.90039,23484.15039,23542.15039,257700
11-18-24,23453.80078,23606.80078,23350.40039,23605.30078,263300
11-19-24,23518.5,23780.65039,23464.80078,23529.55078,297500
11-21-24,23349.90039,23507.30078,23263.15039,23488.44922,420300
11-22-24,23907.25,23956.09961,23359,23411.80078,367600
11-25-24,24221.90039,24351.55078,24135.44922,24253.55078,687200
11-26-24,24194.5,24343.30078,24125.40039,24343.30078,230700
11-27-24,24274.90039,24354.55078,24145.65039,24204.80078,295000
11-28-24,23914.15039,24345.75,23873.34961,24274.15039,366700
11-29-24,24131.09961,24188.44922,23927.15039,23927.15039,282100
12-02-24,24276.05078,24301.69922,24008.65039,24140.84961,220400
12-03-24,24457.15039,24481.34961,24280,24367.5,339500
12-04-24,24467.44922,24573.19922,24366.30078,24488.75,348000
12-05-24,24708.40039,24857.75,24295.55078,24539.15039,361500
12-06-24,24677.80078,24751.05078,24620.5,24729.44922,226700
12-09-24,24619,24705,24580.05078,24633.90039,248100
12-10-24,24610.05078,24677.80078,24510.65039,24652.65039,261000
12-11-24,24641.80078,24691.75,24583.84961,24620.5,187300
12-12-24,24548.69922,24675.25,24527.94922,24604.44922,266100
12-13-24,24768.30078,24792.30078,24180.80078,24498.34961,310100
12-16-24,24668.25,24781.25,24601.75,24753.40039,187600
12-17-24,24336,24624.09961,24303.44922,24584.80078,264900
12-18-24,24198.84961,24394.44922,24149.84961,24297.94922,235300
12-19-24,23951.69922,24004.90039,23870.30078,23877.15039,271100
12-20-24,23587.5,24065.80078,23537.34961,23960.69922,442700
12-23-24,23753.44922,23869.55078,23647.19922,23738.19922,189800
12-24-24,23727.65039,23867.65039,23685.15039,23769.09961,177700
12-26-24,23750.19922,23854.5,23653.59961,23775.80078,177700
12-27-24,23813.40039,23938.84961,23800.59961,23801.40039,176800
12-30-24,23644.90039,23915.34961,23599.30078,23796.90039,364900
12-31-24,23644.80078,23689.84961,23460.44922,23560.59961,193600
01-01-25,23742.90039,23822.80078,23562.80078,23637.65039,154900
01-02-25,24188.65039,24226.69922,23751.55078,23783,283200
01-03-25,24004.75,24196.44922,23976,24196.40039,312300
01-06-25,23616.05078,24089.94922,23551.90039,24045.80078,278100
01-07-25,23707.90039,23795.19922,23637.80078,23679.90039,262300
01-08-25,23688.94922,23751.84961,23496.15039,23746.65039,266400
01-09-25,23526.5,23689.5,23503.05078,23674.75,269200
01-10-25,23431.5,23596.59961,23344.34961,23551.90039,261000
01-13-25,23085.94922,23340.94922,23047.25,23195.40039,316500
01-14-25,23176.05078,23264.94922,23134.15039,23165.90039,311200
01-15-25,23213.19922,23293.65039,23146.44922,23250.44922,228000
01-16-25,23311.80078,23391.65039,23272.05078,23377.25,299400
01-17-25,23203.19922,23292.09961,23100.34961,23277.09961,272900
01-20-25,23344.75,23391.09961,23170.65039,23290.40039,301500
01-21-25,23024.65039,23426.30078,22976.84961,23421.65039,312900
01-22-25,23155.34961,23169.55078,22981.30078,23099.15039,276000
01-23-25,23205.34961,23270.80078,23090.65039,23128.30078,275600
01-24-25,23092.19922,23347.30078,23050,23183.90039,264300
01-27-25,22829.15039,23007.44922,22786.90039,22940.15039,257400
01-28-25,22957.25,23137.94922,22857.65039,22960.44922,361900
01-29-25,23163.09961,23183.34961,22976.5,23026.75,226300
01-30-25,23249.5,23322.05078,23139.19922,23169.5,361900
01-31-25,23508.40039,23546.80078,23277.40039,23296.75,304900
02-03-25,23361.05078,23381.59961,23222,23319.34961,329700
02-04-25,23739.25,23762.75,23423.15039,23509.90039,376700
02-05-25,23696.30078,23807.30078,23680.44922,23801.75,267000
02-06-25,23603.34961,23773.55078,23556.25,23761.94922,307000
02-07-25,23559.94922,23694.5,23443.19922,23649.5,368100
02-10-25,23381.59961,23568.59961,23316.30078,23543.80078,234200
02-11-25,23071.80078,23390.05078,22986.65039,23383.55078,268000
02-12-25,23045.25,23144.69922,22798.34961,23050.80078,279700
02-13-25,23031.40039,23235.5,22992.19922,23055.75,265700
02-14-25,22929.25,23133.69922,22774.84961,23096.44922,254500
02-17-25,22959.5,22974.19922,22725.44922,22809.90039,207400
02-18-25,22945.30078,22992.5,22801.5,22963.65039,210600
02-19-25,22932.90039,23049.94922,22814.84961,22847.25,207000
02-20-25,22913.15039,22923.84961,22812.75,22821.09961,240800
02-21-25,22795.90039,22921,22720.30078,22857.19922,242800
02-24-25,22553.34961,22668.05078,22518.80078,22609.34961,214300
02-25-25,22547.55078,22625.30078,22513.90039,22516.44922,250300
02-27-25,22545.05078,22613.30078,22508.40039,22568.94922,289200
02-28-25,22124.69922,22450.34961,22104.84961,22433.40039,551300
03-03-25,22119.30078,22261.55078,22004.69922,22194.55078,282400
03-04-25,22082.65039,22105.05078,21964.59961,21974.44922,253300
03-05-25,22337.30078,22394.90039,22067.80078,22073.05078,305900
03-06-25,22544.69922,22556.44922,22245.84961,22476.34961,372100
03-07-25,22552.5,22633.80078,22464.75,22508.65039,289800
03-10-25,22460.30078,22676.75,22429.05078,22521.84961,293900
03-11-25,22497.90039,22522.09961,22314.69922,22345.94922,347900
03-12-25,22470.5,22577.40039,22329.55078,22536.34961,369700
03-13-25,22397.19922,22558.05078,22377.34961,22541.5,287500
03-17-25,22508.75,22577,22353.15039,22353.15039,251100
03-18-25,22834.30078,22857.80078,22599.19922,22662.25,272600
03-19-25,22907.59961,22940.69922,22807.94922,22874.94922,324000
03-20-25,23190.65039,23216.69922,22973.94922,23036.59961,313700
03-21-25,23350.40039,23402.69922,23132.80078,23168.25,541000
03-24-25,23658.34961,23708.75,23433.5,23515.40039,311900
03-25-25,23668.65039,23869.59961,23601.40039,23751.5,338200
03-26-25,23486.84961,23736.5,23451.69922,23700.94922,278600
03-27-25,23591.94922,23646.44922,23412.19922,23433.94922,510300
03-28-25,23519.34961,23649.19922,23450.19922,23600.40039,295400
04-01-25,23165.69922,23565.15039,23136.40039,23341.09961,314300
04-02-25,23332.34961,23350,23158.44922,23192.59961,341000
04-03-25,23250.09961,23306.5,23145.80078,23150.30078,283200
04-04-25,22904.44922,23214.69922,22857.44922,23190.40039,466800
04-07-25,22161.59961,22254,21743.65039,21758.40039,647100
04-08-25,22535.84961,22697.19922,22270.84961,22446.75,468300
04-09-25,22399.15039,22468.69922,22353.25,22460.30078,383800
04-11-25,22828.55078,22923.90039,22695.40039,22695.40039,402200
04-15-25,23328.55078,23368.34961,23207,23368.34961,388300
04-16-25,23437.19922,23452.19922,23273.05078,23344.09961,348400
04-17-25,23851.65039,23872.34961,23298.55078,23401.84961,505300
04-21-25,24125.55078,24189.55078,23903.65039,23949.15039,406100
04-22-25,24167.25,24242.59961,24072,24185.40039,440900
04-23-25,24328.94922,24359.30078,24119.94922,24357.59961,415000
04-24-25,24246.69922,24347.84961,24216.15039,24277.90039,358800
04-25-25,24039.34961,24365.44922,23847.84961,24289,387700
04-28-25,24328.5,24355.09961,24054.05078,24070.25,320500
04-29-25,24335.94922,24457.65039,24290.75,24370.69922,357600
04-30-25,24334.19922,24396.15039,24198.75,24342.05078,424500
05-02-25,24346.69922,24589.15039,24238.5,24311.90039,421100
05-05-25,24461.15039,24526.40039,24400.65039,24419.5,291500
05-06-25,24379.59961,24509.65039,24331.80078,24500.75,302400
05-07-25,24414.40039,24449.59961,24220,24233.30078,330100
05-08-25,24273.80078,24447.25,24150.19922,24431.5,411400
05-09-25,24008,24164.25,23935.75,23935.75,335600
05-12-25,24924.69922,24944.80078,24378.84961,24420.09961,368700
05-13-25,24578.34961,24973.80078,24547.5,24864.05078,423000
05-14-25,24666.90039,24767.55078,24535.55078,24613.80078,345500
05-15-25,25062.09961,25116.25,24494.44922,24694.44922,500800
05-16-25,25019.80078,25070,24953.05078,25064.65039,432700
05-19-25,24945.44922,25062.94922,24916.65039,25005.34961,255300
05-20-25,24683.90039,25010.34961,24669.69922,24996.19922,414800
05-21-25,24813.44922,24946.19922,24685.34961,24744.25,332700
05-22-25,24609.69922,24737.5,24462.40039,24733.94922,403300
05-23-25,24853.15039,24909.05078,24614.05078,24639.5,270500
05-26-25,25001.15039,25079.19922,24900.5,24919.34961,302800
05-27-25,24826.19922,25062.90039,24704.09961,24956.65039,525700
05-28-25,24752.44922,24864.25,24737.05078,24832.5,684400
05-29-25,24833.59961,24892.59961,24677.30078,24825.09961,345400
05-30-25,24750.69922,24863.94922,24717.40039,24812.59961,853900
06-02-25,24716.59961,24754.40039,24526.15039,24669.69922,311100
06-03-25,24542.5,24845.09961,24502.15039,24786.30078,349300
06-04-25,24620.19922,24644.25,24530.44922,24560.44922,280900
06-05-25,24750.90039,24899.84961,24613.09961,24691.19922,388400
06-06-25,25003.05078,25029.5,24671.44922,24748.69922,335600
06-09-25,25103.19922,25160.09961,25077.15039,25160.09961,279200
06-10-25,25104.25,25199.30078,25055.44922,25196.05078,307300
06-11-25,25141.40039,25222.40039,25081.30078,25134.15039,301200
06-12-25,24888.19922,25196.19922,24825.90039,25164.44922,328300
06-13-25,24718.59961,24754.34961,24473,24473,318700
06-16-25,24946.5,24967.09961,24703.59961,24732.34961,305800
06-17-25,24853.40039,24982.05078,24813.69922,24977.84961,242400
06-18-25,24812.05078,24947.55078,24750.44922,24788.34961,237600
06-19-25,24793.25,24863.09961,24733.40039,24803.25,274600
06-20-25,25112.40039,25136.19922,24783.65039,24787.65039,574700
06-23-25,24971.90039,25057,24824.84961,24939.75,248500
06-24-25,25044.34961,25317.69922,24999.69922,25179.90039,450200
06-25-25,25244.75,25266.80078,25125.05078,25150.34961,260600
06-26-25,25549,25565.30078,25259.90039,25268.94922,428900
06-27-25,25637.80078,25654.19922,25523.55078,25576.65039,564000
06-30-25,25517.05078,25669.34961,25473.30078,25661.65039,271000
07-01-25,25541.80078,25593.40039,25501.80078,25551.34961,260700
07-02-25,25453.40039,25608.09961,25378.75,25588.30078,309800
07-03-25,25405.30078,25587.5,25384.34961,25505.09961,293400
07-04-25,25461,25470.25,25331.65039,25428.84961,193500
